feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Traorella	group	R	-0.106402302149729	0.0965423764204303	153	2	0.283399083842544	0.332987541728715
GGB4541	week	1	-0.0646443286448178	0.0600286450614985	153	2	0.283600767133026	0.332987811609178
Kineothrix	group	R	-0.152235100555547	0.138195260589609	153	2	0.283620432562469	0.332987811609178
Enteroscipio	group	R	-0.195510257886572	0.17748346059918	153	6	0.283709099583719	0.333010729611307
Luoshenia	group	R	-0.116298446602002	0.108100537286428	153	4	0.283787434805692	0.333021512189136
Proteus	group	R	-0.268722366467559	0.244085324223687	153	6	0.283989781997498	0.333177780779525
Lactiplantibacillus	week	6	0.370921382327528	0.344860448231802	153	18	0.28419055390269	0.333332125571202
Winkia	group	R	-0.336921522683099	0.306534509107064	153	6	0.2847538925229	0.33391155256642
Shuttleworthia	week	2	0.304017822289819	0.283488108678519	153	12	0.285597755056552	0.334819568732316
GGB1387	group	R	-0.408411911399163	0.372509773618982	153	6	0.285930032242936	0.335127533531755
Anaeroglobus	week	5	0.609051438403669	0.569282905529456	153	15	0.286744589485346	0.33599071786761
GGB9109	group	R	0.0637019768974313	0.0576507560237882	153	2	0.286875795654405	0.33599071786761
Lachnoclostridium	week	4	-1.60700944992444	1.50247586221311	153	80	0.286870208993376	0.33599071786761
GGB1458	week	3	-0.33303502445124	0.312990966180648	153	4	0.289360548623042	0.338818478523844
Liquorilactobacillus	group	R	-0.182621455730247	0.168401867786316	153	4	0.291038831373814	0.340700780723454
GGB9775	group	R	0.187693741079184	0.177402751090222	153	6	0.291810648914398	0.341521284367373
GGB31234	group	R	0.0864115115932532	0.0819884307511085	153	2	0.293659956365762	0.343602125815722
GGB9380	week	2	0.0792400519589048	0.0751737715053196	153	3	0.293873052011204	0.343767942308953
Intestinibacillus	week	2	-0.258010105512665	0.245345188087716	153	9	0.295000466575522	0.34491921510748
Intestinibacillus	week	3	-0.258010105512665	0.245345188087716	153	9	0.295000466575481	0.34491921510748
GGB34900	group	R	-0.180294925182523	0.172394881680494	153	6	0.297381990861295	0.34761933689029
Bacteroides	week	6	-1.27709859930578	1.22199958648875	153	131	0.298001073651662	0.348258473842854
GGB9724	group	R	0.0787791799012188	0.0737454535711954	153	3	0.29807456080755	0.348259845911974
Cloacibacillus	week	3	-0.225774127434029	0.217683365522963	153	9	0.301659812636345	0.352363244641435
GGB4605	group	R	-0.231728120034464	0.218738677012732	153	7	0.301983401204465	0.352655688700461
Anaerovibrio	week	2	0.263153739903892	0.255270250786536	153	4	0.304608273395766	0.355634774466426
Anaeroglobus	group	R	-1.00419280167277	0.953639839795153	153	15	0.304877127628115	0.35586239618444
Lachnoclostridium	week	6	-1.52684079771795	1.48241604625953	153	80	0.305014181469201	0.355936103211939
Enteroscipio	week	3	-0.122470949680677	0.118951684550624	153	6	0.305192000351872	0.356039615569304
Paratractidigestivibacter	week	2	-0.365304757199217	0.354847829077271	153	13	0.305250741836722	0.356039615569304
GGB9434	week	1	-0.0588475722168218	0.0571928999639407	153	2	0.30549688520696	0.356240435631167
Slackia	week	3	1.25720871543181	1.22808784080417	153	68	0.307947879550232	0.359011616536896
Porphyromonas	group	R	0.111679512492103	0.109433059707926	153	2	0.309177750819778	0.360358191662161
GGB9623	week	4	0.246041799269784	0.241283910112803	153	6	0.30983001223385	0.361031052242493
Hydrogeniiclostridium	group	R	0.0942878753183667	0.0907473952475846	153	3	0.311150597811028	0.362410705594822
Liquorilactobacillus	week	6	0.144879542010627	0.14247184944125	153	4	0.311164507399209	0.362410705594822
GGB6601	group	R	0.101677870206549	0.097968800126004	153	3	0.311650570296086	0.362889058642638
Acidipropionibacterium	week	1	0.10908197138716	0.107677058644052	153	3	0.312993138491392	0.364364262744632
Alicyclobacillus	week	5	0.389524625242303	0.38515165847739	153	10	0.313531752225535	0.364903073638998
GGB9209	group	R	0.0900155706995983	0.0862644093224039	153	2	0.313673795871615	0.364980188673036
Cloacibacillus	group	R	0.688486682003624	0.667096642083162	153	9	0.31435678924502	0.365686545170052
GGB3305	group	R	-0.191182660329897	0.185577332821447	153	5	0.315673874599372	0.367130012091422
Merdimonas	group	R	0.0556354819265745	0.0553842539454079	153	3	0.316793698399173	0.368343421412461
GGB42639	group	R	-0.132277822673844	0.131782397084427	153	2	0.31716671466933	0.368688124027877
Bittarella	group	R	1.1307258264517	1.10325803314926	153	55	0.317655284788152	0.369166952591637
Bifidobacterium	group	R	1.08896528265241	1.06606760146168	153	98	0.319225423428759	0.370902204881279
GGB3612	group	R	-0.212840489163891	0.208241758960015	153	6	0.319367127868837	0.370977348725595
GGB9641	group	R	0.15292595837124	0.153303075927566	153	5	0.320164235467682	0.371813590068086
GGB35068	group	R	0.0622995856663788	0.0613167427323555	153	3	0.322225308979459	0.374116945044618
GGB3000	group	R	0.116511937760874	0.114931093355933	153	3	0.322752126386795	0.374638284087444
Anaerotruncus	group	R	1.09599165042419	1.08201099285967	153	25	0.323195770276665	0.375062850518655
GGB4684	week	1	-0.276984769470943	0.279547188251447	153	4	0.323679333933605	0.37553352739683
Allisonella	week	6	0.516945186431841	0.522384475358531	153	12	0.324287212527515	0.376148173297811
Faecalimonas	week	1	-0.127403381867359	0.129079300450612	153	3	0.32553767323517	0.377507689453547
Fusicatenibacter	group	R	1.42242918656612	1.41162600877018	153	60	0.325642145640334	0.37753793293304
Actinomyces	group	R	-0.370307846581993	0.368160908514774	153	16	0.326494315387019	0.37843480695641
GGB45495	group	R	0.20939522675327	0.208254929142789	153	6	0.32664742936521	0.378521178975662
Olsenella	week	3	1.32331973944969	1.35104165526632	153	62	0.329234544868788	0.381427367834516
GGB45432	group	R	0.586387549005244	0.588622665197945	153	22	0.33106331045972	0.38345380066715
GGB4260	week	6	0.353626715484588	0.364076604970463	153	14	0.333275543284371	0.385830532802291
Solobacterium	week	3	0.360564805240922	0.371199895746147	153	14	0.333249921005462	0.385830532802291
Bilophila	group	R	-0.207360163928393	0.209350268756552	153	17	0.333866978948488	0.386329497985565
GGB9634	group	R	0.154905526282996	0.156448868758589	153	3	0.333852431025032	0.386329497985565
Liquorilactobacillus	week	5	0.137884863362125	0.142471849441251	153	4	0.335010016523924	0.387559029444924
GGB9636	group	R	-0.227680995928358	0.230268564276475	153	5	0.335098691269365	0.387568515166489
GGB34197	group	R	0.0960297819231774	0.0978386985972826	153	5	0.338496899205804	0.391404817905199
Rubneribacter	week	4	-0.492606510002989	0.512948465557136	153	13	0.338732649732932	0.391583399211186
Enterobacter	week	1	-0.197356155004012	0.205918347589891	153	3	0.339446612846623	0.392314587825615
Bittarella	week	5	0.594402352051572	0.620351843571005	153	55	0.339826845998665	0.392659810539724
GGB4651	group	R	-0.261338412136211	0.267642620104824	153	8	0.340447470273612	0.393282565804202
GGB9547	group	R	0.280286055701609	0.287354908677009	153	8	0.341128202509826	0.393974442035329
Olsenella	week	1	1.28661939753539	1.35104165526632	153	62	0.342774575900352	0.395780953616902
Alicyclobacillus	week	3	-0.365852695996497	0.38515165847739	153	10	0.343747401944481	0.396809081439267
Alicyclobacillus	week	4	-0.36974145468661	0.389735659362939	153	10	0.344352690696257	0.397412546943008
GGB9781	group	R	0.19700049505043	0.203707011073972	153	8	0.344991713760928	0.39805464625602
GGB45596	group	R	0.211259748126796	0.219536325339951	153	3	0.347350538596224	0.400680285959141
GGB9454	group	R	0.224362700301788	0.233999705764587	153	3	0.34906033699062	0.40245979960422
Parolsenella	week	6	-0.234979708620071	0.24998757582855	153	6	0.349047237020287	0.40245979960422
GGB3859	week	1	-0.0752345777185449	0.080112551236807	153	4	0.349484085781353	0.402851928464096
GGB40351	group	R	0.235725784417889	0.246007779863364	153	3	0.350838413950894	0.404316296144414
Cloacibacillus	week	4	-0.20580175256954	0.220671462160083	153	9	0.352815516162985	0.406497494220319
GGB51441	group	R	-0.0633969541851513	0.0667276818233276	153	4	0.353322323248919	0.406984048975555
Coprobacter	group	R	-0.0678361748126501	0.0729160390668859	153	6	0.353745152041879	0.407373661461906
GGB9299	group	R	-0.0815898103187474	0.0859758810320248	153	2	0.35394699603444	0.407508661941636
Limosilactobacillus	week	5	0.949445863387477	1.02449474186614	153	69	0.355844574616969	0.409595475945345
GGB3588	group	R	0.453728735306772	0.48040473427738	153	12	0.35621569258157	0.40992467753234
GGB3256	group	R	0.0748145487815641	0.0791748102033352	153	6	0.356565972647595	0.410229747795227
Lachnoclostridium	week	3	-1.36664195969599	1.48241604625953	153	80	0.358355989896749	0.412190696762059
Neobittarella	week	2	-0.557096526970461	0.607068909216061	153	25	0.360552026854469	0.414617612543249
GGB9365	group	R	-0.348288877158095	0.374212670083021	153	10	0.363052243542724	0.417393078276858
GGB3550	group	R	-0.0705587273881866	0.0761621297121909	153	2	0.365174680710797	0.419732998163055
Acidipropionibacterium	group	R	0.0912603504023768	0.100946318602736	153	3	0.376700046827348	0.420306687509611
Anaerovibrio	group	R	0.266699004972262	0.2938204711862	153	4	0.375595038887901	0.420306687509611
Arachnia	group	R	0.0119716295570597	0.0131710110465922	153	1	0.374134009846496	0.420306687509611
Bariatricus	group	R	0.0119716295568797	0.0131710110534783	153	1	0.374133994312117	0.420306687509611
Campylobacter	group	R	0.0119716295568667	0.0131710110544632	153	1	0.374133996029196	0.420306687509611
Companilactobacillus	group	R	0.0119716295567516	0.0131710110580729	153	1	0.374133988314707	0.420306687509611
Drancourtella	group	R	0.247596920794561	0.27378993381027	153	3	0.376550607399102	0.420306687509611
Ellagibacter	week	1	0.597726570976718	0.659250030472634	153	24	0.366322060456703	0.420306687509611
Erysipelotrichaceae_unclassified	group	R	0.186268920237491	0.205998509092056	153	3	0.376607080610606	0.420306687509611
Faecalitalea	group	R	0.0119716295569295	0.0131710110516366	153	1	0.374134010914357	0.420306687509611
Fumia	group	R	0.0119716295569023	0.0131710110520536	153	1	0.374133995990076	0.420306687509611
Fusobacterium	group	R	0.0119716295568783	0.0131710110540956	153	1	0.374133998575461	0.420306687509611
GGB1146	group	R	0.0119716295571713	0.013171011040349	153	1	0.374133991340571	0.420306687509611
GGB12785	group	R	0.0119716295568015	0.0131710110554767	153	1	0.374134005934717	0.420306687509611
GGB1331	group	R	0.0271035949063575	0.0298798441601558	153	2	0.376273402477484	0.420306687509611
GGB1421	group	R	0.0119716295567887	0.0131710110592137	153	1	0.374133995864299	0.420306687509611
GGB1425	group	R	0.0120236925348946	0.0133074820532748	153	1	0.380946570185105	0.420306687509611
GGB1497	group	R	0.0120236925348175	0.0133074820530458	153	1	0.380946568527378	0.420306687509611
GGB1505	group	R	0.0120236925346634	0.0133074820525099	153	1	0.380946569019073	0.420306687509611
GGB1538	group	R	0.0120236925347866	0.0133074820528867	153	1	0.380946567520496	0.420306687509611
GGB1568	group	R	0.0120236925346976	0.0133074820525736	153	1	0.380946571536648	0.420306687509611
GGB1629	group	R	0.0119716295569941	0.0131710110495225	153	1	0.37413399390482	0.420306687509611
GGB1632	group	R	0.0119716295566818	0.0131710110624298	153	1	0.374134004684898	0.420306687509611
GGB1662	group	R	0.0120236925350011	0.0133074820536462	153	1	0.380946568685882	0.420306687509611
GGB1690	group	R	0.0120236925349543	0.0133074820535585	153	1	0.380946571410054	0.420306687509611
GGB25454	group	R	0.0413591897975689	0.0456723753552902	153	2	0.375902590502377	0.420306687509611
GGB267	group	R	0.0119716295568056	0.0131710110561421	153	1	0.374133993584206	0.420306687509611
GGB28474	group	R	0.0119716295568711	0.013171011053386	153	1	0.374133994068507	0.420306687509611
GGB2848	group	R	0.109596150522165	0.121250883483811	153	3	0.37675236867032	0.420306687509611
GGB2999	group	R	0.0903600272693872	0.0996125460433355	153	2	0.375087562791369	0.420306687509611
GGB3126	group	R	0.0119716295569388	0.0131710110515413	153	1	0.374133987491416	0.420306687509611
GGB3139	group	R	0.079740005192575	0.0879254329265835	153	2	0.375197674897649	0.420306687509611
GGB3160	group	R	0.0120236925349082	0.0133074820532878	153	1	0.380946570104613	0.420306687509611
GGB3213	group	R	0.0120236925348611	0.0133074820530913	153	1	0.38094657049737	0.420306687509611
GGB32387	group	R	0.0119716295568155	0.0131710110567334	153	1	0.374133990092027	0.420306687509611
GGB3278	group	R	0.0120236925347661	0.0133074820528909	153	1	0.380946570733392	0.420306687509611
GGB3289	group	R	0.0120236925346786	0.013307482052377	153	1	0.380946570406507	0.420306687509611
GGB3303	group	R	0.0120236925348584	0.0133074820531675	153	1	0.3809465692152	0.420306687509611
GGB3325	group	R	0.0119716295570984	0.0131710110447343	153	1	0.374134017067969	0.420306687509611
GGB33469	group	R	0.441816839924003	0.489545924609799	153	14	0.377499814260327	0.420306687509611
GGB33539	group	R	0.011971629556757	0.0131710110585272	153	1	0.374134004319195	0.420306687509611
GGB33544	group	R	0.0120236925348968	0.0133074820533127	153	1	0.380946569628445	0.420306687509611
GGB3475	group	R	0.0120236925347012	0.0133074820524526	153	1	0.380946568679709	0.420306687509611
GGB3486	group	R	0.0119716295569857	0.0131710110491146	153	1	0.374133982384913	0.420306687509611
GGB3490	group	R	0.0119716295571175	0.0131710110442289	153	1	0.374133986564461	0.420306687509611
GGB3519	group	R	0.0119716295567514	0.0131710110590158	153	1	0.374133986427504	0.420306687509611
GGB3532	group	R	0.0730696411268866	0.0805843236555772	153	2	0.375280174383707	0.420306687509611
GGB35597	group	R	0.0120236925346917	0.0133074820525145	153	1	0.380946569286528	0.420306687509611
GGB3576	group	R	0.0119716295567893	0.0131710110570775	153	1	0.374133999844033	0.420306687509611
GGB3616	group	R	0.0120236925347009	0.0133074820525443	153	1	0.380946570280679	0.420306687509611
GGB3626	group	R	0.0120236925348987	0.0133074820532917	153	1	0.380946566635884	0.420306687509611
GGB3722	group	R	0.0823204655858593	0.0907652572828901	153	2	0.375168733688812	0.420306687509611
GGB3816	group	R	0.0119716295568105	0.0131710110563005	153	1	0.374133963842131	0.420306687509611
GGB3818	group	R	0.0119716295569003	0.0131710110524951	153	1	0.374133997042097	0.420306687509611
GGB38239	group	R	0.012023692534921	0.0133074820531993	153	1	0.380946570169917	0.420306687509611
GGB3885	group	R	0.0119716295569676	0.0131710110510217	153	1	0.374133998767898	0.420306687509611
GGB3892	group	R	0.0119716295569728	0.0131710110498491	153	1	0.37413398318656	0.420306687509611
GGB41366	group	R	0.122157169698359	0.134989485459995	153	2	0.37892462461419	0.420306687509611
GGB42378	group	R	0.0119716295569091	0.0131710110530642	153	1	0.374134021176788	0.420306687509611
GGB4263	group	R	0.45610544610983	0.504756792208118	153	5	0.376944044430576	0.420306687509611
GGB42689	group	R	0.101703674397278	0.112097074277282	153	2	0.374999801679305	0.420306687509611
GGB4539	group	R	0.0725531943503474	0.0800159237504888	153	2	0.375287067842321	0.420306687509611
GGB4541	group	R	0.0407234547043037	0.0449720047389632	153	2	0.375920197383566	0.420306687509611
GGB4549	group	R	0.0119716295570405	0.0131710110470198	153	1	0.374134005139537	0.420306687509611
GGB45497	group	R	0.0119716295565053	0.0131710110685001	153	1	0.374134013104345	0.420306687509611
GGB4567	group	R	0.0120236925348911	0.0133074820532516	153	1	0.3809465698471	0.420306687509611
GGB4571	group	R	0.0119716295568465	0.0131710110538351	153	1	0.374133973137641	0.420306687509611
GGB4580	group	R	0.0537447671302366	0.0593122718423852	153	2	0.375603115804632	0.420306687509611
GGB4581	group	R	0.011971629556621	0.0131710110636835	153	1	0.374133989778348	0.420306687509611
GGB4586	group	R	0.0119716295567557	0.0131710110586451	153	1	0.374133980804416	0.420306687509611
GGB4587	group	R	0.055837758663194	0.0616165707401672	153	2	0.375560568692067	0.420306687509611
GGB4588	group	R	0.0119716295566748	0.0131710110620103	153	1	0.374133984610716	0.420306687509611
GGB4591	group	R	0.012023692534895	0.0133074820532746	153	1	0.380946570071049	0.420306687509611
GGB4599	group	R	0.011971629557125	0.0131710110437636	153	1	0.374133988228068	0.420306687509611
GGB4602	group	R	0.0119716295569735	0.0131710110487609	153	1	0.374134011505844	0.420306687509611
GGB4611	group	R	0.0500897788503893	0.0552879108266724	153	2	0.375682781399694	0.420306687509611
GGB4644	group	R	0.091472087115777	0.100836299201064	153	2	0.375077296578406	0.420306687509611
GGB4652	group	R	0.0120236925350568	0.0133074820537227	153	1	0.380946569396251	0.420306687509611
GGB4657	group	R	0.0120236925348474	0.0133074820531254	153	1	0.380946569108562	0.420306687509611
GGB4664	group	R	0.0119716295569605	0.0131710110507123	153	1	0.374133977986708	0.420306687509611
GGB4681	group	R	0.0120236925348016	0.0133074820528871	153	1	0.380946570291259	0.420306687509611
GGB4697	group	R	0.0735130753625196	0.0810723632598969	153	2	0.375274315748999	0.420306687509611
GGB4699	group	R	0.0119716295572556	0.0131710110382178	153	1	0.374133967552973	0.420306687509611
GGB4700	group	R	0.0120236925349008	0.0133074820533649	153	1	0.38094656774214	0.420306687509611
GGB4710	group	R	0.0629139367645008	0.0694062741389151	153	2	0.375431637521801	0.420306687509611
GGB4713	group	R	0.0119716295571104	0.0131710110436991	153	1	0.374133984426832	0.420306687509611
GGB47148	group	R	0.0649063713862355	0.0715994154319965	153	2	0.375399076173847	0.420306687509611
GGB47150	group	R	0.0552749750953538	0.0609969805659652	153	2	0.37557178383214	0.420306687509611
GGB4722	group	R	0.0607692230096952	0.0670454243893394	153	2	0.375468437680143	0.420306687509611
GGB4723	group	R	0.0119716295566757	0.01317101106188	153	1	0.374133965783551	0.420306687509611
GGB4739	group	R	0.0120236925347433	0.0133074820526526	153	1	0.380946571450498	0.420306687509611
GGB4773	group	R	0.0119716295567779	0.0131710110581969	153	1	0.374134004118126	0.420306687509611
GGB48169	group	R	0.0119716295570304	0.0131710110511347	153	1	0.374133996960927	0.420306687509611
GGB51658	group	R	0.0119716295574087	0.0131710110321214	153	1	0.374133998168727	0.420306687509611
GGB52930	group	R	0.0120236925348833	0.013307482053156	153	1	0.38094656945039	0.420306687509611
GGB58071	group	R	0.0119716295569901	0.0131710110511685	153	1	0.374134004804056	0.420306687509611
GGB58233	week	5	0.430781637492473	0.483650172006007	153	19	0.374807247447739	0.420306687509611
GGB6002	group	R	0.0119716295570028	0.013171011049136	153	1	0.374134011174854	0.420306687509611
GGB6020	group	R	0.0119716295570432	0.0131710110461804	153	1	0.374133973634745	0.420306687509611
GGB6123	group	R	0.0120236925349813	0.0133074820534936	153	1	0.380946569793422	0.420306687509611
GGB6126	group	R	0.0120236925349	0.0133074820533201	153	1	0.380946570519764	0.420306687509611
GGB6132	group	R	0.0120236925347303	0.013307482052699	153	1	0.380946569399633	0.420306687509611
GGB6518	group	R	0.0119716295565994	0.0131710110636653	153	1	0.374133988994373	0.420306687509611
GGB6522	group	R	0.0120236925348021	0.0133074820528793	153	1	0.380946571313558	0.420306687509611
GGB6565	group	R	0.01197162955702	0.0131710110463531	153	1	0.374133986070271	0.420306687509611
GGB6580	group	R	0.396202631525905	0.435012954168266	153	7	0.373253749856175	0.420306687509611
GGB6600	group	R	0.0120236925348229	0.0133074820530471	153	1	0.380946570496989	0.420306687509611
GGB6608	group	R	0.0119716295567338	0.0131710110595945	153	1	0.374133981696207	0.420306687509611
GGB6612	group	R	0.0119716295567475	0.0131710110590515	153	1	0.374134002144011	0.420306687509611
GGB74703	group	R	0.0119716295572556	0.0131710110382178	153	1	0.374133967552973	0.420306687509611
GGB74802	group	R	0.0119716295568899	0.0131710110532992	153	1	0.374133989291869	0.420306687509611
GGB781	group	R	0.218377930100288	0.241476702680403	153	3	0.376544300236744	0.420306687509611
GGB8965	group	R	0.0353489011291721	0.0390494555620174	153	2	0.376075298724045	0.420306687509611
GGB8965	week	1	-0.044184738342139	0.0501649839552806	153	2	0.380121174734022	0.420306687509611
GGB9047	group	R	0.0120236925347892	0.0133074820528525	153	1	0.38094656833462	0.420306687509611
GGB9051	group	R	0.0120236925347726	0.0133074820529639	153	1	0.380946569102677	0.420306687509611
GGB9054	group	R	0.0120236925348806	0.0133074820532336	153	1	0.38094657038768	0.420306687509611
GGB9072	group	R	0.012023692534852	0.0133074820531216	153	1	0.380946569871161	0.420306687509611
GGB9073	group	R	0.0119716295568447	0.0131710110539382	153	1	0.374133985780539	0.420306687509611
GGB9082	group	R	0.0120236925347735	0.0133074820526522	153	1	0.380946571362028	0.420306687509611
GGB9085	group	R	0.0779431531416592	0.0859479371052442	153	2	0.375218733124921	0.420306687509611
GGB9101	group	R	0.0119716295567755	0.0131710110570866	153	1	0.374133999271522	0.420306687509611
GGB9117	group	R	0.0119716295568283	0.0131710110555754	153	1	0.374133980966142	0.420306687509611
GGB9186	group	R	0.085181785799013	0.0943241455562544	153	6	0.377356728960645	0.420306687509611
GGB9210	group	R	0.0119716295573448	0.0131710110366945	153	1	0.374133963476917	0.420306687509611
GGB9224	group	R	0.0119716295569311	0.0131710110497719	153	1	0.374133998547046	0.420306687509611
GGB9239	group	R	0.0699133224123013	0.0771104355382046	153	2	0.37532357201708	0.420306687509611
GGB9243	group	R	0.0120236925348727	0.0133074820531386	153	1	0.380946572047228	0.420306687509611
GGB9267	group	R	0.011971629556855	0.0131710110552692	153	1	0.374133999656434	0.420306687509611
GGB9271	group	R	0.0120236925348623	0.0133074820530769	153	1	0.380946570260057	0.420306687509611
GGB9279	group	R	0.0120236925350005	0.0133074820536233	153	1	0.380946570326109	0.420306687509611
GGB9297	group	R	0.0120236925349782	0.0133074820535792	153	1	0.38094656884311	0.420306687509611
GGB9303	group	R	0.011971629556798	0.0131710110558707	153	1	0.374133989964135	0.420306687509611
GGB9333	group	R	0.0824156550659676	0.0910179690010941	153	2	0.378203386219953	0.420306687509611
GGB9348	group	R	0.0618416406445755	0.068225928364966	153	2	0.375449802736428	0.420306687509611
GGB9359	group	R	0.236730381544432	0.261756354611866	153	3	0.376518771818981	0.420306687509611
GGB9380	group	R	0.0697004475321867	0.0771365093189998	153	3	0.376937333881776	0.420306687509611
GGB9434	group	R	0.0392002619733378	0.0432938087947132	153	2	0.375963172899099	0.420306687509611
GGB9474	group	R	0.011971629557202	0.0131710110395303	153	1	0.374133981382523	0.420306687509611
GGB9476	group	R	0.0119716295573203	0.0131710110359744	153	1	0.374134024708711	0.420306687509611
GGB9499	group	R	0.0119716295571141	0.0131710110461376	153	1	0.374134031131788	0.420306687509611
GGB9537	group	R	0.0119716295567036	0.0131710110607682	153	1	0.37413402968316	0.420306687509611
GGB9543	group	R	0.012023692534537	0.0133074820518195	153	1	0.380946570703664	0.420306687509611
GGB9608	group	R	0.104929716794928	0.115920123062129	153	10	0.37611554724781	0.420306687509611
GGB9611	group	R	0.0119716295570891	0.0131710110486067	153	1	0.374134012388641	0.420306687509611
GGB9623	group	R	0.472791658538952	0.519272254564172	153	6	0.373401286860947	0.420306687509611
GGB9630	group	R	0.0120236925350777	0.013307482053928	153	1	0.380946568328731	0.420306687509611
GGB9677	group	R	0.0120236925348637	0.0133074820531675	153	1	0.380946570616778	0.420306687509611
GGB9690	group	R	0.0120236925349345	0.0133074820534932	153	1	0.380946571621076	0.420306687509611
GGB9691	group	R	0.060172612390694	0.0663886718600906	153	2	0.375479013480738	0.420306687509611
GGB9697	group	R	0.0119716295568468	0.0131710110546325	153	1	0.37413398293471	0.420306687509611
GGB9710	group	R	0.093248646962652	0.103002895711489	153	2	0.378444545317589	0.420306687509611
GGB9734	group	R	0.0119716295565025	0.0131710110706655	153	1	0.37413401308129	0.420306687509611
GGB9774	group	R	0.0499545146192887	0.0551389659600529	153	2	0.375685859585376	0.420306687509611
GGB9780	group	R	0.0120236925348999	0.0133074820532905	153	1	0.380946569266124	0.420306687509611
GGB9785	group	R	0.0120236925348632	0.0133074820531647	153	1	0.380946569961888	0.420306687509611
GGB9813	group	R	0.0119716295568736	0.0131710110572551	153	1	0.374133961247778	0.420306687509611
Hafnia	group	R	0.0119716295566309	0.0131710110619065	153	1	0.374133979164923	0.420306687509611
Holdemanella	week	2	-0.414137047612552	0.461675240351796	153	19	0.371427111890408	0.420306687509611
Holdemania	group	R	0.225852136374375	0.252329881863773	153	26	0.372234702654503	0.420306687509611
Lactonifactor	group	R	0.266628087519478	0.296426221052339	153	10	0.379113285296462	0.420306687509611
Leuconostoc	group	R	0.0119716295565604	0.0131710110673702	153	1	0.374133970430821	0.420306687509611
Marseilla	group	R	0.011971629556724	0.0131710110586227	153	1	0.374133986582603	0.420306687509611
Marvinbryantia	group	R	0.298101845303058	0.330518102893182	153	5	0.37777982337977	0.420306687509611
Mitsuokella	group	R	0.0119716295565775	0.0131710110675945	153	1	0.374134004182834	0.420306687509611
Oribacterium	group	R	0.01197162955705	0.0131710110470687	153	1	0.374133946823459	0.420306687509611
Parafannyhessea	group	R	0.0600764999857415	0.0662828697633394	153	2	0.375480729746194	0.420306687509611
Peptostreptococcus	group	R	0.390021672191436	0.431784043983641	153	10	0.377104554095802	0.420306687509611
Phascolarctobacterium	week	2	-0.500458720227234	0.568757578578567	153	43	0.3805934242638	0.420306687509611
Pyramidobacter	week	1	-0.429803191794383	0.48836673619942	153	9	0.380501874163083	0.420306687509611
Tractidigestivibacter	group	R	0.0119716295569558	0.0131710110523704	153	1	0.374134011708817	0.420306687509611
Turicimonas	group	R	0.0120236925349013	0.0133074820531076	153	1	0.380946568510611	0.420306687509611
Tyzzerella	group	R	0.0119716295567696	0.0131710110578914	153	1	0.37413398173121	0.420306687509611
Youxingia	group	R	0.0119716295569585	0.0131710110523517	153	1	0.374133945284359	0.420306687509611
Zhenhengia	group	R	0.0119716295571943	0.013171011040352	153	1	0.374133975264574	0.420306687509611
Clostridium	group	R	1.14815177357365	1.28211743349398	153	89	0.381154202421692	0.420439450037304
Akkermansia	group	R	-0.447430813138933	0.502863730527253	153	23	0.384131392121099	0.423626467702133
Murdochiella	group	R	0.522069518398143	0.586857362919742	153	6	0.384246782559784	0.423656708976172
GGB9501	group	R	0.11202458348722	0.126213774244209	153	8	0.385314881406506	0.424737118071351
Alicyclobacillus	group	R	-0.179660651483285	0.207316709961565	153	10	0.38759298109532	0.427150525619008
GGB3109	group	R	-0.245013318278084	0.278165890916981	153	13	0.388850661640628	0.428438523555539
Lachnotalea	group	R	0.072422113284245	0.0822834858025539	153	7	0.389209775614735	0.428736111473139
Intestinibacillus	week	6	-0.210966611132222	0.245345188087716	153	9	0.39150167813594	0.43116214998918
Faecalicoccus	week	1	-0.174315678515441	0.203837924662445	153	5	0.394093294224796	0.433917079329359
GGB9818	group	R	0.144214653994345	0.165770248373395	153	4	0.394594700722348	0.434362301018503
Latilactobacillus	group	R	0.213368064382788	0.245296703523512	153	5	0.394678037636414	0.434362301018503
Raoultibacter	week	1	-0.352229136135289	0.41363821446576	153	10	0.396096925096334	0.435824261198068
Gordonibacter	week	1	-0.935471505074398	1.10391942386955	153	90	0.398388075462735	0.438245082555626
Lactobacillus	week	5	-0.810496876069554	0.959555576718105	153	38	0.399914775884561	0.439824060438467
GGB3034	group	R	-0.141744775922767	0.164879000810513	153	5	0.400074465473765	0.439899229616816
Paratractidigestivibacter	group	R	0.817403596078158	0.951692804658375	153	13	0.400685673327028	0.440470715074861
Olegusella	group	R	1.13659388736797	1.32656395913564	153	45	0.401708521505085	0.441494349513576
Solobacterium	week	2	0.311944625182436	0.371199895746147	153	14	0.402306283120315	0.442050435662203
GGB9642	group	R	-0.14043530488695	0.164271747448968	153	8	0.402927864658809	0.442632435263874
Colidextribacter	group	R	-0.047523551775981	0.0556572929884659	153	2	0.403208769857208	0.442840008125956
Veillonella	week	6	-1.03040655069512	1.2369895096357	153	61	0.406436093084312	0.446282768876891
Alicyclobacillus	week	2	-0.320398150541952	0.38515165847739	153	10	0.406847232218136	0.446632384399941
Loigolactobacillus	group	R	-0.418129160935658	0.49528732232189	153	8	0.40851235941395	0.44835814105232
Sutterella	week	4	-0.472048513077508	0.572311244254609	153	30	0.411049172085413	0.451039601905525
